ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
399006.SZ,20220920,2366.7867,2397.9246,2351.8931,2366.904,2350.3762,16.5278,0.7032,61600322.0,117734307.1
399006.SZ,20220921,2353.7766,2358.9639,2322.9509,2331.5164,2366.904,-35.3876,-1.4951,63645768.0,111966461.5
399006.SZ,20220922,2309.2865,2348.7625,2302.6432,2319.4192,2331.5164,-12.0972,-0.5189,62689387.0,112831440.2
399006.SZ,20220923,2320.9182,2336.289,2275.292,2303.9052,2319.4192,-15.514,-0.6689,68529871.0,117946667.9
399006.SZ,20220926,2288.2316,2358.4765,2285.6357,2323.0521,2303.9052,19.1469,0.8311,67549810.0,122617909.2
399006.SZ,20220927,2336.0378,2374.7374,2325.6507,2374.7374,2323.0521,51.6853,2.2249,66154657.0,120183077.3
399006.SZ,20220928,2367.4812,2367.4812,2313.7696,2313.7696,2374.7374,-60.9678,-2.5673,65851570.0,117302831.1
399006.SZ,20220929,2343.2761,2359.1245,2321.5587,2332.995,2313.7696,19.2254,0.8309,63693251.0,112472235.7
399006.SZ,20220930,2335.5402,2339.1878,2288.1949,2288.9688,2332.995,-44.0262,-1.8871,58126087.0,103192104.3
399006.SZ,20221010,2294.7151,2301.2357,2230.637,2236.2448,2288.9688,-52.724,-2.3034,61381112.0,108243453.1
399006.SZ,20221011,2256.3424,2273.8958,2245.4687,2261.8917,2236.2448,25.6469,1.1469,55209962.0,101324561.8
399006.SZ,20221012,2260.6781,2343.5034,2234.4636,2343.3004,2261.8917,81.4087,3.5991,73388820.0,135208953.5
399006.SZ,20221013,2324.4655,2374.6144,2318.2681,2350.6864,2343.3004,7.386,0.3152,78662260.0,138038536.9
399006.SZ,20221014,2379.8304,2453.0435,2365.1395,2434.2185,2350.6864,83.5321,3.5535,89092345.0,173666162.1
399006.SZ,20221017,2419.6424,2446.7035,2409.5228,2435.0228,2434.2185,0.8043,0.033,90090083.0,160489470.9
399006.SZ,20221018,2446.3581,2469.0343,2428.1467,2446.9279,2435.0228,11.9051,0.4889,88359500.0,157592038.9
399006.SZ,20221019,2440.0308,2463.7752,2425.7274,2425.9573,2446.9279,-20.9706,-0.857,82210782.0,147101293.2
399006.SZ,20221020,2402.7562,2444.4133,2365.7248,2401.7162,2425.9573,-24.2411,-0.9992,85813402.0,158358693.1
399006.SZ,20221021,2390.4132,2410.0149,2381.2053,2395.1573,2401.7162,-6.5589,-0.2731,73036725.0,131238186.3
399006.SZ,20221024,2385.8163,2412.5951,2323.848,2336.8385,2395.1573,-58.3188,-2.4349,91295157.0,164325876.3
399006.SZ,20221025,2323.8379,2344.3868,2281.4023,2314.5509,2336.8385,-22.2876,-0.9538,94415846.0,167703611.4
399006.SZ,20221026,2324.7663,2397.1321,2320.2698,2372.8758,2314.5509,58.3249,2.5199,109525369.0,200407665.5
399006.SZ,20221027,2377.1807,2377.6844,2337.2531,2337.2531,2372.8758,-35.6227,-1.5012,110646350.0,205044905.3
399006.SZ,20221028,2309.9568,2326.4912,2245.4625,2250.5104,2337.2531,-86.7427,-3.7113,110423288.0,190484148.4
399006.SZ,20221031,2228.6176,2295.9522,2227.83,2265.0784,2250.5104,14.568,0.6473,99957675.0,176831985.1
399006.SZ,20221101,2270.0351,2337.8233,2251.7992,2337.6529,2265.0784,72.5745,3.2041,105057129.0,195189967.8
399006.SZ,20221102,2322.9826,2396.2123,2320.5508,2375.8618,2337.6529,38.2089,1.6345,122391054.0,216175683.2
399006.SZ,20221103,2352.5599,2385.0567,2349.7476,2376.0609,2375.8618,0.1991,0.0084,99317510.0,178203349.0
399006.SZ,20221104,2378.4205,2464.5075,2377.9132,2451.2232,2376.0609,75.1623,3.1633,111460876.0,211085379.4
399006.SZ,20221107,2447.1301,2470.6363,2432.0493,2454.6935,2451.2232,3.4703,0.1416,112728593.0,200878338.2
399006.SZ,20221108,2452.8568,2460.9891,2411.7242,2432.4032,2454.6935,-22.2903,-0.9081,98193743.0,169356133.2
399006.SZ,20221109,2422.1715,2432.2935,2398.0703,2399.3362,2432.4032,-33.067,-1.3594,92081564.0,154113522.5
399006.SZ,20221110,2380.2325,2393.6053,2344.684,2357.1256,2399.3362,-42.2106,-1.7593,110856001.0,178163560.6
399006.SZ,20221111,2443.1132,2446.0945,2402.9405,2405.3181,2357.1256,48.1925,2.0445,142694125.0,240668003.0
399006.SZ,20221114,2406.8692,2418.5174,2364.4413,2375.2073,2405.3181,-30.1108,-1.2518,119402146.0,205107898.5
399006.SZ,20221115,2373.9934,2432.4553,2356.3495,2431.7333,2375.2073,56.526,2.3798,122265018.0,215285819.2
399006.SZ,20221116,2427.4062,2443.794,2399.6981,2402.905,2431.7333,-28.8283,-1.1855,118064541.0,198702323.2
399006.SZ,20221117,2389.4648,2389.4648,2350.9961,2385.8608,2402.905,-17.0442,-0.7093,115312132.0,190365790.7
399006.SZ,20221118,2394.3098,2420.3791,2384.6538,2389.76,2385.8608,3.8992,0.1634,131120628.0,212410042.5
399006.SZ,20221121,2369.7633,2389.6429,2360.8513,2387.2955,2389.76,-2.4645,-0.1031,108825982.0,178340842.0
399006.SZ,20221122,2380.7079,2382.141,2334.4718,2343.5541,2387.2955,-43.7414,-1.8323,112251873.0,179420525.6
399006.SZ,20221123,2338.8604,2357.0,2302.9915,2340.3369,2343.5541,-3.2172,-0.1373,105290748.0,165843056.6
399006.SZ,20221124,2349.2714,2356.669,2330.3713,2335.5245,2340.3369,-4.8124,-0.2056,85241458.0,142601517.6
399006.SZ,20221125,2325.5746,2327.2806,2304.9801,2309.3603,2335.5245,-26.1642,-1.1203,79167669.0,128245296.9
399006.SZ,20221128,2264.8296,2300.9507,2261.0538,2298.8014,2309.3603,-10.5589,-0.4572,79206175.0,129273990.6
399006.SZ,20221129,2301.2124,2347.7077,2298.3088,2339.7928,2298.8014,40.9914,1.7832,94029404.0,158846585.6
399006.SZ,20221130,2335.9525,2348.1576,2323.193,2345.3128,2339.7928,5.52,0.2359,88305042.0,152155503.5
399006.SZ,20221201,2386.0808,2403.7668,2380.6671,2381.1833,2345.3128,35.8705,1.5295,104066458.0,189597165.4
399006.SZ,20221202,2378.4,2408.7381,2369.3061,2383.3217,2381.1833,2.1384,0.0898,97623943.0,162985993.0
399006.SZ,20221205,2391.1033,2394.4319,2366.1235,2377.1075,2383.3217,-6.2142,-0.2607,107238388.0,185814707.3
399006.SZ,20221206,2366.107,2414.1988,2365.6913,2393.2805,2377.1075,16.173,0.6804,98689267.0,172285554.9
399006.SZ,20221207,2382.5632,2432.1062,2382.5632,2414.0435,2393.2805,20.763,0.8676,100195413.0,175264737.4
399006.SZ,20221208,2411.7974,2423.1606,2398.2093,2411.8115,2414.0435,-2.232,-0.0925,99090449.0,162739114.8
399006.SZ,20221209,2412.1602,2421.6545,2391.667,2420.6291,2411.8115,8.8176,0.3656,102812993.0,178664402.7
399006.SZ,20221212,2409.4443,2418.0578,2399.6867,2401.5225,2420.6291,-19.1066,-0.7893,101889894.0,169940595.2
